pid,condition,trial_index,type_lab,choice,choice_rt,choice_prob,points,regret,regret_rt,tree_1,tree_2,tree_3,totalpoints,final_points,tree_best,tree_medium,tree_worst,choice_goodbad,event_type,label,msg_time,i.start,i.end,sac_gstx,sac_gsty,sac_genx,sac_geny,sac_duration,fix_gstx,fix_gsty,fix_genx,fix_geny,fix_duration
922169,regret,27,feedback,1,0.36856508295750245,0.5,1,NA,NA,0.5,0.7,0.2,353,372,2,1,3,medium,saccade,FEEDBACK_27,130736,131125,131324,480.6000061035156,475.7000122070313,470.7999877929687,568.5,199,NA,NA,NA,NA,NA
922169,regret,27,feedback,1,0.36856508295750245,0.5,1,NA,NA,0.5,0.7,0.2,353,372,2,1,3,medium,saccade,FEEDBACK_27,130736,131701,131716,462.2999877929687,599.4000244140625,462.2000122070313,640.5999755859375,15,NA,NA,NA,NA,NA
922169,regret,27,feedback,1,0.36856508295750245,0.5,1,NA,NA,0.5,0.7,0.2,353,372,2,1,3,medium,saccade,FEEDBACK_27,130736,131929,131971,461.2000122070313,641.9000244140625,459.7999877929687,395.2000122070313,42,NA,NA,NA,NA,NA
922169,regret,27,feedback,1,0.36856508295750245,0.5,1,NA,NA,0.5,0.7,0.2,353,372,2,1,3,medium,saccade,FEEDBACK_27,130736,132214,132233,460.2000122070313,384.3999938964844,478.8999938964844,331.79998779296875,19,NA,NA,NA,NA,NA
922169,regret,27,regret,1,0.36856508295750245,0.5,1,NA,NA,0.5,0.7,0.2,353,372,2,1,3,medium,saccade,REGRET_27,132728,132772,132819,497.2000122070313,294.29998779296875,906.79998779296875,479,47,NA,NA,NA,NA,NA
922169,regret,27,regret,1,0.36856508295750245,0.5,1,NA,NA,0.5,0.7,0.2,353,372,2,1,3,medium,saccade,REGRET_27,132728,133167,133396,909.20001220703125,506.1000061035156,919.9000244140624,497,229,NA,NA,NA,NA,NA
922169,regret,27,regret,1,0.36856508295750245,0.5,1,NA,NA,0.5,0.7,0.2,353,372,2,1,3,medium,saccade,REGRET_27,132728,133648,133659,910.4000244140624,500.1000061035156,881.5,499.2999877929687,11,NA,NA,NA,NA,NA
922169,regret,27,fixation,1,0.36856508295750245,0.5,1,NA,NA,0.5,0.7,0.2,353,372,2,1,3,medium,saccade,FIX_27,133718,133872,133885,866.70001220703125,499.8999938964844,865.9000244140625,528.29998779296875,13,NA,NA,NA,NA,NA
922169,regret,27,feedback,1,0.36856508295750245,0.5,1,NA,NA,0.5,0.7,0.2,353,372,2,1,3,medium,fixation,FEEDBACK_27,130736,130929,131124,NA,NA,NA,NA,NA,470.6000061035156,467.7000122070313,479,475,195
922169,regret,27,feedback,1,0.36856508295750245,0.5,1,NA,NA,0.5,0.7,0.2,353,372,2,1,3,medium,fixation,FEEDBACK_27,130736,131325,131700,NA,NA,NA,NA,NA,470.7999877929687,570.0999755859375,462.6000061035156,599.70001220703125,375
922169,regret,27,feedback,1,0.36856508295750245,0.5,1,NA,NA,0.5,0.7,0.2,353,372,2,1,3,medium,fixation,FEEDBACK_27,130736,131717,131928,NA,NA,NA,NA,NA,462.3999938964844,641.0999755859375,461.3999938964844,642.20001220703125,211
922169,regret,27,feedback,1,0.36856508295750245,0.5,1,NA,NA,0.5,0.7,0.2,353,372,2,1,3,medium,fixation,FEEDBACK_27,130736,131972,132213,NA,NA,NA,NA,NA,459.7999877929687,391.2999877929687,460.1000061035156,385.5,241
922169,regret,27,regret,1,0.36856508295750245,0.5,1,NA,NA,0.5,0.7,0.2,353,372,2,1,3,medium,fixation,REGRET_27,132728,132820,133166,NA,NA,NA,NA,NA,910.29998779296875,481,908.70001220703125,508.5,346
922169,regret,27,regret,1,0.36856508295750245,0.5,1,NA,NA,0.5,0.7,0.2,353,372,2,1,3,medium,fixation,REGRET_27,132728,133397,133647,NA,NA,NA,NA,NA,919.5999755859376,500.2000122070313,912.0999755859376,500.8999938964844,250
922169,regret,28,choice,2,0.3116063750348985,0.7,1,NA,NA,0.5,0.7,0.2,354,372,2,1,3,best,saccade,CHOICE_28,134711,135019,135028,869.29998779296875,525.4000244140625,882.9000244140625,514.4000244140625,9,NA,NA,NA,NA,NA
922169,regret,28,feedback,2,0.3116063750348985,0.7,1,NA,NA,0.5,0.7,0.2,354,372,2,1,3,best,saccade,FEEDBACK_28,135053,135200,135219,885.20001220703125,501.7999877929687,901.70001220703125,427.2000122070313,19,NA,NA,NA,NA,NA
922169,regret,28,feedback,2,0.3116063750348985,0.7,1,NA,NA,0.5,0.7,0.2,354,372,2,1,3,best,saccade,FEEDBACK_28,135053,135433,135598,880.5999755859375,398.6000061035156,903.9000244140624,460.7999877929687,165,NA,NA,NA,NA,NA
922169,regret,28,feedback,2,0.3116063750348985,0.7,1,NA,NA,0.5,0.7,0.2,354,372,2,1,3,best,saccade,FEEDBACK_28,135053,135926,135977,901.5999755859376,462.8999938964844,1256.5999755859375,536,51,NA,NA,NA,NA,NA
922169,regret,28,feedback,2,0.3116063750348985,0.7,1,NA,NA,0.5,0.7,0.2,354,372,2,1,3,best,saccade,FEEDBACK_28,135053,136593,136602,1238.0999755859375,549.0999755859375,1259.4000244140625,552.79998779296875,9,NA,NA,NA,NA,NA
922169,regret,28,fixation,2,0.3116063750348985,0.7,1,NA,NA,0.5,0.7,0.2,354,372,2,1,3,best,saccade,FIX_28,138035,138053,138071,805.5999755859375,534.29998779296875,867.70001220703125,541.20001220703125,18,NA,NA,NA,NA,NA
922169,regret,28,fixation,2,0.3116063750348985,0.7,1,NA,NA,0.5,0.7,0.2,354,372,2,1,3,best,saccade,FIX_28,138035,138920,138934,857.5999755859375,559,898.5,550.9000244140625,14,NA,NA,NA,NA,NA
922169,regret,28,feedback,2,0.3116063750348985,0.7,1,NA,NA,0.5,0.7,0.2,354,372,2,1,3,best,fixation,FEEDBACK_28,135053,135220,135432,NA,NA,NA,NA,NA,901.4000244140624,424.6000061035156,880.4000244140625,398.5,212
922169,regret,28,feedback,2,0.3116063750348985,0.7,1,NA,NA,0.5,0.7,0.2,354,372,2,1,3,best,fixation,FEEDBACK_28,135053,135599,135925,NA,NA,NA,NA,NA,903.4000244140624,464.1000061035156,901.4000244140624,462.6000061035156,326
922169,regret,28,feedback,2,0.3116063750348985,0.7,1,NA,NA,0.5,0.7,0.2,354,372,2,1,3,best,fixation,FEEDBACK_28,135053,135978,136592,NA,NA,NA,NA,NA,1256,536.0999755859375,1236.300048828125,548.20001220703125,614
922169,regret,28,feedback,2,0.3116063750348985,0.7,1,NA,NA,0.5,0.7,0.2,354,372,2,1,3,best,fixation,FEEDBACK_28,135053,136603,137043,NA,NA,NA,NA,NA,1261.199951171875,552.70001220703125,1245.9000244140625,542,440
922169,regret,28,fixation,2,0.3116063750348985,0.7,1,NA,NA,0.5,0.7,0.2,354,372,2,1,3,best,fixation,FIX_28,138035,138072,138919,NA,NA,NA,NA,NA,869.5,541.4000244140625,856.5999755859375,558.79998779296875,847
922169,regret,29,choice,3,0.29921029100660235,0.2,0,2,0.6401464579976164,0.5,0.7,0.2,354,372,2,1,3,worst,saccade,CHOICE_29,139028,139211,139355,888.9000244140625,547.20001220703125,1219.300048828125,493.8999938964844,144,NA,NA,NA,NA,NA
922169,regret,29,feedback,3,0.29921029100660235,0.2,0,2,0.6401464579976164,0.5,0.7,0.2,354,372,2,1,3,worst,saccade,FEEDBACK_29,139355,139558,139565,1207.5,493.8999938964844,1222.800048828125,489.5,7,NA,NA,NA,NA,NA
922169,regret,29,feedback,3,0.29921029100660235,0.2,0,2,0.6401464579976164,0.5,0.7,0.2,354,372,2,1,3,worst,saccade,FEEDBACK_29,139355,140581,140628,1231.699951171875,461.2999877929687,953.9000244140624,568.79998779296875,47,NA,NA,NA,NA,NA
922169,regret,29,regret,3,0.29921029100660235,0.2,0,2,0.6401464579976164,0.5,0.7,0.2,354,372,2,1,3,worst,saccade,REGRET_29,141358,141371,141603,914,595.0999755859375,825.0999755859375,701.29998779296875,232,NA,NA,NA,NA,NA
922169,regret,29,regret,3,0.29921029100660235,0.2,0,2,0.6401464579976164,0.5,0.7,0.2,354,372,2,1,3,worst,saccade,REGRET_29,141358,141749,141771,810.9000244140625,725.29998779296875,864.4000244140625,816.4000244140625,22,NA,NA,NA,NA,NA
922169,regret,29,regret,3,0.29921029100660235,0.2,0,2,0.6401464579976164,0.5,0.7,0.2,354,372,2,1,3,worst,saccade,REGRET_29,141358,142329,142565,860.70001220703125,867.20001220703125,973.5,551.5,236,NA,NA,NA,NA,NA
922169,regret,29,regret,3,0.29921029100660235,0.2,0,2,0.6401464579976164,0.5,0.7,0.2,354,372,2,1,3,worst,saccade,REGRET_29,141358,142915,142936,970.79998779296875,552.5,1063.699951171875,554,21,NA,NA,NA,NA,NA
922169,regret,29,fixation,3,0.29921029100660235,0.2,0,2,0.6401464579976164,0.5,0.7,0.2,354,372,2,1,3,worst,saccade,FIX_29,143013,143262,143283,1102.800048828125,543.9000244140625,1008.7999877929688,541.5,21,NA,NA,NA,NA,NA
922169,regret,29,fixation,3,0.29921029100660235,0.2,0,2,0.6401464579976164,0.5,0.7,0.2,354,372,2,1,3,worst,saccade,FIX_29,143013,143489,143510,992.9000244140624,542.0999755859375,1081.800048828125,535.5999755859375,21,NA,NA,NA,NA,NA
922169,regret,29,fixation,3,0.29921029100660235,0.2,0,2,0.6401464579976164,0.5,0.7,0.2,354,372,2,1,3,worst,saccade,FIX_29,143013,143706,143725,1098.4000244140625,523.70001220703125,1174.5999755859375,519.0999755859375,19,NA,NA,NA,NA,NA
922169,regret,29,feedback,3,0.29921029100660235,0.2,0,2,0.6401464579976164,0.5,0.7,0.2,354,372,2,1,3,worst,fixation,FEEDBACK_29,139355,139356,139557,NA,NA,NA,NA,NA,1218.5999755859375,494.2000122070313,1206.0999755859375,494.6000061035156,201
922169,regret,29,feedback,3,0.29921029100660235,0.2,0,2,0.6401464579976164,0.5,0.7,0.2,354,372,2,1,3,worst,fixation,FEEDBACK_29,139355,139566,140580,NA,NA,NA,NA,NA,1223.5999755859375,488.7999877929687,1232.4000244140625,461.6000061035156,1014
922169,regret,29,regret,3,0.29921029100660235,0.2,0,2,0.6401464579976164,0.5,0.7,0.2,354,372,2,1,3,worst,fixation,REGRET_29,141358,141604,141748,NA,NA,NA,NA,NA,825.5,702.29998779296875,810.70001220703125,724.5999755859375,144
922169,regret,29,regret,3,0.29921029100660235,0.2,0,2,0.6401464579976164,0.5,0.7,0.2,354,372,2,1,3,worst,fixation,REGRET_29,141358,141772,142328,NA,NA,NA,NA,NA,865.9000244140625,818.5,860.29998779296875,867.0999755859375,556
922169,regret,29,regret,3,0.29921029100660235,0.2,0,2,0.6401464579976164,0.5,0.7,0.2,354,372,2,1,3,worst,fixation,REGRET_29,141358,142566,142914,NA,NA,NA,NA,NA,973.20001220703125,554.29998779296875,970.5,552.4000244140625,348
922169,regret,29,fixation,3,0.29921029100660235,0.2,0,2,0.6401464579976164,0.5,0.7,0.2,354,372,2,1,3,worst,fixation,FIX_29,143013,143284,143488,NA,NA,NA,NA,NA,1006.5999755859376,541.4000244140625,992.29998779296875,542,204
922169,regret,29,fixation,3,0.29921029100660235,0.2,0,2,0.6401464579976164,0.5,0.7,0.2,354,372,2,1,3,worst,fixation,FIX_29,143013,143511,143705,NA,NA,NA,NA,NA,1084,535.4000244140625,1098.0999755859375,523.4000244140625,194
922169,regret,30,choice,3,0.26178229198558256,0.2,0,2,0.3675443749525584,0.5,0.7,0.2,354,372,2,1,3,worst,saccade,CHOICE_30,144012,144201,144219,1183.800048828125,505.2000122070313,1236.0999755859375,533.4000244140625,18,NA,NA,NA,NA,NA
922169,regret,30,feedback,3,0.26178229198558256,0.2,0,2,0.3675443749525584,0.5,0.7,0.2,354,372,2,1,3,worst,saccade,FEEDBACK_30,144305,144376,144394,1237.9000244140625,534.4000244140625,1232.699951171875,488.1000061035156,18,NA,NA,NA,NA,NA
922169,regret,30,feedback,3,0.26178229198558256,0.2,0,2,0.3675443749525584,0.5,0.7,0.2,354,372,2,1,3,worst,saccade,FEEDBACK_30,144305,144694,144700,1252.9000244140625,443.1000061035156,1257.9000244140625,433.5,6,NA,NA,NA,NA,NA
922169,regret,30,feedback,3,0.26178229198558256,0.2,0,2,0.3675443749525584,0.5,0.7,0.2,354,372,2,1,3,worst,saccade,FEEDBACK_30,144305,144725,144956,1268.0999755859375,427.5,1222.4000244140625,531.0999755859375,231,NA,NA,NA,NA,NA
922169,regret,30,feedback,3,0.26178229198558256,0.2,0,2,0.3675443749525584,0.5,0.7,0.2,354,372,2,1,3,worst,saccade,FEEDBACK_30,144305,146156,146221,1215.0999755859375,582.5999755859375,801,877.5999755859375,65,NA,NA,NA,NA,NA
922169,regret,30,regret,3,0.26178229198558256,0.2,0,2,0.3675443749525584,0.5,0.7,0.2,354,372,2,1,3,worst,saccade,REGRET_30,146306,146498,146515,813.5,876.5999755859375,846.4000244140625,840.79998779296875,17,NA,NA,NA,NA,NA
922169,regret,30,regret,3,0.26178229198558256,0.2,0,2,0.3675443749525584,0.5,0.7,0.2,354,372,2,1,3,worst,saccade,REGRET_30,146306,146874,147182,841.29998779296875,861.5,927.4000244140624,608.5999755859375,308,NA,NA,NA,NA,NA
922169,regret,30,regret,3,0.26178229198558256,0.2,0,2,0.3675443749525584,0.5,0.7,0.2,354,372,2,1,3,worst,saccade,REGRET_30,146306,147331,147378,917.29998779296875,603.20001220703125,1145.0999755859375,555.20001220703125,47,NA,NA,NA,NA,NA
922169,regret,30,regret,3,0.26178229198558256,0.2,0,2,0.3675443749525584,0.5,0.7,0.2,354,372,2,1,3,worst,saccade,REGRET_30,146306,147483,147521,1140.300048828125,544.5,1274.0999755859375,538.5999755859375,38,NA,NA,NA,NA,NA
922169,regret,30,fixation,3,0.26178229198558256,0.2,0,2,0.3675443749525584,0.5,0.7,0.2,354,372,2,1,3,worst,saccade,FIX_30,147679,147935,147960,1254.5999755859375,536.70001220703125,1139.5,524.29998779296875,25,NA,NA,NA,NA,NA
922169,regret,30,fixation,3,0.26178229198558256,0.2,0,2,0.3675443749525584,0.5,0.7,0.2,354,372,2,1,3,worst,saccade,FIX_30,147679,148125,148145,1106.9000244140625,523.5,1178,508.1000061035156,20,NA,NA,NA,NA,NA
922169,regret,30,feedback,3,0.26178229198558256,0.2,0,2,0.3675443749525584,0.5,0.7,0.2,354,372,2,1,3,worst,fixation,FEEDBACK_30,144305,144395,144693,NA,NA,NA,NA,NA,1232.699951171875,485.7000122070313,1252.699951171875,443.2999877929687,298
922169,regret,30,feedback,3,0.26178229198558256,0.2,0,2,0.3675443749525584,0.5,0.7,0.2,354,372,2,1,3,worst,fixation,FEEDBACK_30,144305,144701,144724,NA,NA,NA,NA,NA,1258.5,432.3999938964844,1267.699951171875,426.5,23
922169,regret,30,feedback,3,0.26178229198558256,0.2,0,2,0.3675443749525584,0.5,0.7,0.2,354,372,2,1,3,worst,fixation,FEEDBACK_30,144305,144957,146155,NA,NA,NA,NA,NA,1222.199951171875,531.20001220703125,1216.199951171875,582,1198
922169,regret,30,regret,3,0.26178229198558256,0.2,0,2,0.3675443749525584,0.5,0.7,0.2,354,372,2,1,3,worst,fixation,REGRET_30,146306,146516,146873,NA,NA,NA,NA,NA,847.29998779296875,837.9000244140625,841.70001220703125,861.29998779296875,357
922169,regret,30,regret,3,0.26178229198558256,0.2,0,2,0.3675443749525584,0.5,0.7,0.2,354,372,2,1,3,worst,fixation,REGRET_30,146306,147183,147330,NA,NA,NA,NA,NA,927.20001220703125,611.0999755859375,917.29998779296875,603.4000244140625,147
922169,regret,30,regret,3,0.26178229198558256,0.2,0,2,0.3675443749525584,0.5,0.7,0.2,354,372,2,1,3,worst,fixation,REGRET_30,146306,147379,147482,NA,NA,NA,NA,NA,1148.4000244140625,554.29998779296875,1139.5,543.9000244140625,103
922169,regret,30,fixation,3,0.26178229198558256,0.2,0,2,0.3675443749525584,0.5,0.7,0.2,354,372,2,1,3,worst,fixation,FIX_30,147679,147961,148124,NA,NA,NA,NA,NA,1136.300048828125,524.5999755859375,1105.9000244140625,523.29998779296875,163
922169,regret,31,choice,3,0.25432899995939806,0.2,0,NA,NA,0.5,0.7,0.2,354,372,2,1,3,worst,saccade,CHOICE_31,148669,148839,148858,1182,479.3999938964844,1248.199951171875,505.5,19,NA,NA,NA,NA,NA
922169,regret,31,feedback,3,0.25432899995939806,0.2,0,NA,NA,0.5,0.7,0.2,354,372,2,1,3,worst,saccade,FEEDBACK_31,148955,149016,149033,1245.4000244140625,496.7999877929687,1247.5,458.6000061035156,17,NA,NA,NA,NA,NA
922169,regret,31,feedback,3,0.25432899995939806,0.2,0,NA,NA,0.5,0.7,0.2,354,372,2,1,3,worst,saccade,FEEDBACK_31,148955,149222,149234,1244.300048828125,431.2999877929687,1233.4000244140625,412.8999938964844,12,NA,NA,NA,NA,NA
922169,regret,31,feedback,3,0.25432899995939806,0.2,0,NA,NA,0.5,0.7,0.2,354,372,2,1,3,worst,saccade,FEEDBACK_31,148955,149349,149597,1253.800048828125,371,1214.9000244140625,506.7000122070313,248,NA,NA,NA,NA,NA
922169,regret,31,feedback,3,0.25432899995939806,0.2,0,NA,NA,0.5,0.7,0.2,354,372,2,1,3,worst,saccade,FEEDBACK_31,148955,149945,149989,1213.5999755859375,501.3999938964844,898.20001220703125,553.4000244140625,44,NA,NA,NA,NA,NA
922169,regret,31,feedback,3,0.25432899995939806,0.2,0,NA,NA,0.5,0.7,0.2,354,372,2,1,3,worst,saccade,FEEDBACK_31,148955,150520,150568,901.29998779296875,561.79998779296875,860.29998779296875,871.29998779296875,48,NA,NA,NA,NA,NA
922169,regret,31,regret,3,0.25432899995939806,0.2,0,NA,NA,0.5,0.7,0.2,354,372,2,1,3,worst,saccade,REGRET_31,150946,151223,151409,872,870.4000244140625,878.70001220703125,557.0999755859375,186,NA,NA,NA,NA,NA
922169,regret,31,regret,3,0.25432899995939806,0.2,0,NA,NA,0.5,0.7,0.2,354,372,2,1,3,worst,saccade,REGRET_31,150946,151798,151933,871.9000244140625,551.79998779296875,894.29998779296875,514,135,NA,NA,NA,NA,NA
922169,regret,31,fixation,3,0.25432899995939806,0.2,0,NA,NA,0.5,0.7,0.2,354,372,2,1,3,worst,saccade,FIX_31,151936,152031,152190,881,528.9000244140625,881.70001220703125,541,159,NA,NA,NA,NA,NA
922169,regret,31,feedback,3,0.25432899995939806,0.2,0,NA,NA,0.5,0.7,0.2,354,372,2,1,3,worst,fixation,FEEDBACK_31,148955,149034,149221,NA,NA,NA,NA,NA,1247.9000244140625,457,1244.5999755859375,433.2999877929687,187
922169,regret,31,feedback,3,0.25432899995939806,0.2,0,NA,NA,0.5,0.7,0.2,354,372,2,1,3,worst,fixation,FEEDBACK_31,148955,149235,149348,NA,NA,NA,NA,NA,1233.699951171875,411.1000061035156,1253.199951171875,374.7999877929687,113
922169,regret,31,feedback,3,0.25432899995939806,0.2,0,NA,NA,0.5,0.7,0.2,354,372,2,1,3,worst,fixation,FEEDBACK_31,148955,149598,149944,NA,NA,NA,NA,NA,1215,506.8999938964844,1213.5,501.7999877929687,346
922169,regret,31,feedback,3,0.25432899995939806,0.2,0,NA,NA,0.5,0.7,0.2,354,372,2,1,3,worst,fixation,FEEDBACK_31,148955,149990,150519,NA,NA,NA,NA,NA,897.79998779296875,552.9000244140625,902.29998779296875,559.70001220703125,529
922169,regret,31,regret,3,0.25432899995939806,0.2,0,NA,NA,0.5,0.7,0.2,354,372,2,1,3,worst,fixation,REGRET_31,150946,151410,151797,NA,NA,NA,NA,NA,878.70001220703125,558.5999755859375,872,552.70001220703125,387
922169,regret,31,fixation,3,0.25432899995939806,0.2,0,NA,NA,0.5,0.7,0.2,354,372,2,1,3,worst,fixation,FIX_31,151936,152191,152915,NA,NA,NA,NA,NA,881.4000244140625,543.0999755859375,867.29998779296875,556.20001220703125,724
922169,regret,32,feedback,2,0.261031209025532,0.7,1,NA,NA,0.5,0.7,0.2,355,372,2,1,3,best,saccade,FEEDBACK_32,153233,153402,153420,891.4000244140625,509.2999877929687,890.29998779296875,469.7999877929687,18,NA,NA,NA,NA,NA
922169,regret,32,feedback,2,0.261031209025532,0.7,1,NA,NA,0.5,0.7,0.2,355,372,2,1,3,best,saccade,FEEDBACK_32,153233,153560,153829,885,417.5,885.9000244140625,519.5999755859375,269,NA,NA,NA,NA,NA
922169,regret,32,feedback,2,0.261031209025532,0.7,1,NA,NA,0.5,0.7,0.2,355,372,2,1,3,best,saccade,FEEDBACK_32,153233,154128,154150,883.79998779296875,516.70001220703125,884.79998779296875,454.2000122070313,22,NA,NA,NA,NA,NA
922169,regret,32,feedback,2,0.261031209025532,0.7,1,NA,NA,0.5,0.7,0.2,355,372,2,1,3,best,saccade,FEEDBACK_32,153233,154603,154655,882.0999755859375,415.7999877929687,1248.800048828125,530.5,52,NA,NA,NA,NA,NA
922169,regret,32,feedback,2,0.261031209025532,0.7,1,NA,NA,0.5,0.7,0.2,355,372,2,1,3,best,saccade,FEEDBACK_32,153233,154915,154928,1242.9000244140625,529.29998779296875,1285.4000244140625,539.79998779296875,13,NA,NA,NA,NA,NA
922169,regret,32,feedback,2,0.261031209025532,0.7,1,NA,NA,0.5,0.7,0.2,355,372,2,1,3,best,saccade,FEEDBACK_32,153233,155113,155180,1295.199951171875,547.29998779296875,472.7000122070313,566.0999755859375,67,NA,NA,NA,NA,NA
922169,regret,32,regret,2,0.261031209025532,0.7,1,NA,NA,0.5,0.7,0.2,355,372,2,1,3,best,saccade,REGRET_32,155220,155447,155866,489.2999877929687,574,810.9000244140625,566,419,NA,NA,NA,NA,NA
922169,regret,32,fixation,2,0.261031209025532,0.7,1,NA,NA,0.5,0.7,0.2,355,372,2,1,3,best,saccade,FIX_32,156213,156218,156238,837,547.4000244140625,903.79998779296875,530,20,NA,NA,NA,NA,NA
922169,regret,32,fixation,2,0.261031209025532,0.7,1,NA,NA,0.5,0.7,0.2,355,372,2,1,3,best,saccade,FIX_32,156213,156414,156429,907.9000244140624,514.70001220703125,882.0999755859375,529.29998779296875,15,NA,NA,NA,NA,NA
922169,regret,32,feedback,2,0.261031209025532,0.7,1,NA,NA,0.5,0.7,0.2,355,372,2,1,3,best,fixation,FEEDBACK_32,153233,153421,153559,NA,NA,NA,NA,NA,890.0999755859375,467.2000122070313,884.79998779296875,419.1000061035156,138
922169,regret,32,feedback,2,0.261031209025532,0.7,1,NA,NA,0.5,0.7,0.2,355,372,2,1,3,best,fixation,FEEDBACK_32,153233,153830,154127,NA,NA,NA,NA,NA,885.9000244140625,521.9000244140625,884.29998779296875,517.5,297
922169,regret,32,feedback,2,0.261031209025532,0.7,1,NA,NA,0.5,0.7,0.2,355,372,2,1,3,best,fixation,FEEDBACK_32,153233,154151,154602,NA,NA,NA,NA,NA,884.79998779296875,451.8999938964844,882.20001220703125,415.2999877929687,451
922169,regret,32,feedback,2,0.261031209025532,0.7,1,NA,NA,0.5,0.7,0.2,355,372,2,1,3,best,fixation,FEEDBACK_32,153233,154656,154914,NA,NA,NA,NA,NA,1249.0999755859375,530.0999755859375,1241.5999755859375,529,258
922169,regret,32,feedback,2,0.261031209025532,0.7,1,NA,NA,0.5,0.7,0.2,355,372,2,1,3,best,fixation,FEEDBACK_32,153233,154929,155112,NA,NA,NA,NA,NA,1287.4000244140625,540.5,1295.4000244140625,547.29998779296875,183
922169,regret,32,fixation,2,0.261031209025532,0.7,1,NA,NA,0.5,0.7,0.2,355,372,2,1,3,best,fixation,FIX_32,156213,156239,156413,NA,NA,NA,NA,NA,905.9000244140624,528.9000244140625,909.0999755859376,514.29998779296875,174
922169,regret,33,choice,2,0.2957493749563582,0.7,1,NA,NA,0.5,0.7,0.2,356,372,2,1,3,best,saccade,CHOICE_33,157214,157468,157476,886.70001220703125,516.5999755859375,904.9000244140624,516.70001220703125,8,NA,NA,NA,NA,NA
922169,regret,33,feedback,2,0.2957493749563582,0.7,1,NA,NA,0.5,0.7,0.2,356,372,2,1,3,best,saccade,FEEDBACK_33,157549,157670,157710,901.0999755859376,496.2999877929687,924.4000244140624,323,40,NA,NA,NA,NA,NA
922169,regret,33,feedback,2,0.2957493749563582,0.7,1,NA,NA,0.5,0.7,0.2,356,372,2,1,3,best,saccade,FEEDBACK_33,157549,157881,157888,923.5999755859376,315.20001220703125,916.9000244140624,331.3999938964844,7,NA,NA,NA,NA,NA
922169,regret,33,feedback,2,0.2957493749563582,0.7,1,NA,NA,0.5,0.7,0.2,356,372,2,1,3,best,saccade,FEEDBACK_33,157549,157915,158186,929.29998779296875,314,890,524,271,NA,NA,NA,NA,NA
922169,regret,33,feedback,2,0.2957493749563582,0.7,1,NA,NA,0.5,0.7,0.2,356,372,2,1,3,best,saccade,FEEDBACK_33,157549,159260,159429,889.5,563.5,916.0999755859376,593.5999755859375,169,NA,NA,NA,NA,NA
922169,regret,33,fixation,2,0.2957493749563582,0.7,1,NA,NA,0.5,0.7,0.2,356,372,2,1,3,best,saccade,FIX_33,160530,160650,160834,907,599.0999755859375,902.70001220703125,533.29998779296875,184,NA,NA,NA,NA,NA
922169,regret,33,fixation,2,0.2957493749563582,0.7,1,NA,NA,0.5,0.7,0.2,356,372,2,1,3,best,saccade,FIX_33,160530,160968,160978,889.0999755859375,524.70001220703125,867.5,515.70001220703125,10,NA,NA,NA,NA,NA
922169,regret,33,fixation,2,0.2957493749563582,0.7,1,NA,NA,0.5,0.7,0.2,356,372,2,1,3,best,saccade,FIX_33,160530,161048,161060,864,498.2999877929687,883.0999755859375,480.3999938964844,12,NA,NA,NA,NA,NA
